intersection,valid_24h_counts,AADPT,ratio_N_true,ratio_S_true,ratio_W_true,ratio_E_true,valid_8h_stc,LB_avg_err,MEAN_avg_err,UB_avg_err,PTILE_avg_err,LB_N_err,MEAN_N_err,UB_N_err,PTILE_N_err,LB_S_err,MEAN_S_err,UB_S_err,PTILE_S_err,LB_W_err,MEAN_W_err,UB_W_err,PTILE_W_err,LB_E_err,MEAN_E_err,UB_E_err,PTILE_E_err
Curtis Rd / La Cholla Bl,364,14.410119047619052,0.022264447106447992,0.2195464496674789,0.7581891032260731,0.0,77,0.137,0.437,0.737,0.611,-2.206,-0.286,1.635,0.793,-0.329,0.461,1.251,0.867,-0.355,-0.125,0.105,0.02,0.0,0.0,0.0,0.0
Aerospace Pw / Raytheon Pw,363,0.41428571428571426,0.3362068965517242,0.28591954022988514,0.13362068965517243,0.2442528735632184,9,0.432,0.792,1.152,1.012,-1.126,0.272,1.669,1.23,-1.265,-0.552,0.162,-0.126,-1.765,-0.057,1.651,1.494,-1.245,0.303,1.85,1.047
La Cholla Bl / Overton Rd,364,10.497023809523812,0.05823646158208104,0.04525092146299968,0.8629997164729232,0.03351290048199601,75,0.231,0.768,1.304,1.124,-1.628,-0.084,1.459,0.821,-1.932,-0.511,0.91,0.28,-0.143,0.022,0.187,0.122,-2.366,0.269,2.904,2.143
Overton Rd / Shannon Rd,364,5.12023809523809,0.18472448267844688,0.1749593117879563,0.397116949546617,0.2431992559869798,67,0.202,0.559,0.916,0.824,-1.485,-0.336,0.814,0.546,-1.216,0.181,1.577,0.925,-0.834,-0.052,0.731,0.517,-0.804,0.209,1.223,0.869
Sabino Canyon Rd / Sunrise Dr,364,45.23809523809522,0.1591315789473684,0.4908815789473683,0.34998684210526326,0.0,77,0.029,0.155,0.28,0.241,-0.497,-0.025,0.447,0.259,-0.401,-0.112,0.177,0.067,-0.179,0.168,0.515,0.401,0.0,0.0,0.0,0.0
Nogales Hy / Old Nogales Hy,363,1.9857142857142844,0.16756594724220628,0.7125299760191844,0.0,0.11990407673860919,54,0.165,0.505,0.844,0.644,-1.606,-0.127,1.352,0.717,-0.416,0.042,0.5,0.403,0.0,0.0,0.0,0.0,-2.031,-0.072,1.887,1.382
Valencia Rd / Wade Rd,364,5.586309523809523,0.0,0.9330847096430475,0.03388385721896643,0.03303143313798614,74,-0.06,0.807,1.673,1.145,0.0,0.0,0.0,0.0,-0.21,-0.03,0.149,0.072,-2.602,0.387,3.377,2.272,-3.42,0.46,4.34,2.648
La Cholla Bl / Omar Dr,364,15.889285714285709,0.045553307859444066,0.029145126245598254,0.6988461826627707,0.22645538323218703,77,0.204,0.505,0.806,0.686,-1.363,0.312,1.988,1.436,-1.539,-0.434,0.67,0.371,-0.229,0.005,0.238,0.147,-0.655,-0.021,0.613,0.353
Alvernon Wy / Dodge Bl,364,18.050595238095234,0.3022258862324814,0.26542456718878826,0.4323495465787304,0.0,77,0.031,0.175,0.319,0.257,-0.528,-0.11,0.307,0.151,-0.586,-0.064,0.458,0.331,-0.26,0.117,0.493,0.369,0.0,0.0,0.0,0.0
Campo Abierto / Sunrise Dr,364,7.751190476190474,0.11204116111196429,0.6464444785747199,0.025879281216403014,0.21563507909691276,73,0.285,0.598,0.912,0.79,-1.464,-0.225,1.014,0.487,-0.273,0.132,0.537,0.385,-1.783,-0.844,0.095,-0.996,-1.237,-0.177,0.882,0.546
La Canada Dr / Orange Grove Rd,364,3.18035714285714,0.29084783829309374,0.03743215422047543,0.06419614448811532,0.6075238629983156,70,0.354,0.773,1.191,0.937,-0.908,0.159,1.227,0.88,-2.753,-0.591,1.57,-0.997,-2.173,-0.602,0.97,0.315,-0.535,0.024,0.583,0.378
Craycroft Rd / Sunrise Dr,364,11.807738095238088,0.44502696980390183,0.1743207138176135,0.14054544537984567,0.24010687099863898,72,0.042,0.485,0.928,0.729,-0.569,0.033,0.635,0.432,-1.328,0.004,1.336,0.441,-1.26,0.217,1.693,0.954,-0.972,-0.191,0.59,0.388
Drexel Rd / Palo Verde Rd,364,29.505952380952372,0.10488198507161589,0.1393383094613677,0.4436554367561026,0.3121242687109138,77,0.099,0.274,0.449,0.363,-0.757,-0.12,0.518,0.319,-0.677,-0.226,0.226,0.075,-0.063,0.229,0.52,0.422,-0.559,-0.184,0.191,0.038
Ajo Wy / Palo Verde Rd,364,145.21666666666667,0.49781525143053884,0.05517617353380004,0.17018084635438022,0.2768277286812809,77,0.043,0.166,0.29,0.235,-0.122,0.037,0.197,0.137,-0.71,-0.294,0.123,-0.043,-0.35,-0.032,0.286,0.139,-0.192,0.011,0.214,0.127
Colossal Cave Rd / Mary Ann Cleveland Wy,364,6.242261904761902,0.0,0.0,0.8743205873939163,0.12567941260608367,73,-0.06,0.183,0.425,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.198,-0.003,0.191,0.144,-1.33,0.023,1.375,0.778
Orange Grove Rd / Shannon Rd,364,7.945238095238093,0.29644890620317665,0.24220857057237022,0.10623314354210361,0.35510937968234957,75,0.106,0.4,0.694,0.571,-0.835,0.022,0.878,0.613,-0.755,-0.081,0.592,0.273,-1.145,0.038,1.222,0.568,-0.641,0.026,0.692,0.482
Club Dr / Shannon Rd,364,16.355357142857134,0.3020708228700367,0.1054336354041562,0.47228591185355034,0.12020962987225674,76,0.104,0.345,0.585,0.489,-0.446,0.097,0.639,0.448,-1.157,-0.245,0.668,0.359,-0.317,0.01,0.336,0.21,-0.966,-0.067,0.831,0.498
Camino de Oeste / Valencia Rd,364,34.00178571428571,0.1542461005199306,0.28450886683122373,0.24160145650613585,0.3196435761427098,77,0.065,0.221,0.377,0.328,-0.317,0.166,0.65,0.45,-0.552,-0.246,0.059,-0.036,-0.298,0.111,0.521,0.325,-0.258,0.055,0.367,0.261
Kolb Rd / Sunrise Dr,65,27.045238095238098,0.5261026498811515,0.2544824955248408,0.21941485459400764,0.0,22,0.018,0.132,0.247,0.21,-0.25,-0.055,0.141,0.065,-0.294,0.058,0.41,0.275,-0.434,0.064,0.561,0.341,0.0,0.0,0.0,0.0
Campbell Av / Skyline Dr,364,31.39642857142858,0.04438251241800321,0.34906912372502186,0.5354718841239147,0.0710764797330603,77,0.097,0.355,0.613,0.486,-1.388,-0.378,0.633,0.133,-0.343,0.061,0.466,0.298,-0.22,0.028,0.276,0.178,-1.128,-0.274,0.58,0.265
La Cholla Bl / Rudasill Rd,364,13.166071428571424,0.0,0.23952258239522584,0.0,0.7604774176047743,77,-0.027,0.104,0.234,0.194,0.0,0.0,0.0,0.0,-0.274,0.243,0.761,0.591,0.0,0.0,0.0,0.0,-0.24,-0.077,0.086,0.029
Benson Hy / Swan Rd / Valencia Rd,364,20.207738095238092,0.022239241214763315,0.145070546996966,0.7363987157206399,0.09629149606763081,77,0.192,0.417,0.643,0.534,-1.877,-0.441,0.995,0.765,-0.763,-0.065,0.634,0.355,-0.135,0.046,0.227,0.167,-0.794,-0.154,0.486,0.215
Cortaro Farms Rd / Magee Rd / Shannon Rd,364,18.755952380952383,0.02437321485242779,0.8027292922881627,0.09800063471913664,0.07489685814027287,74,0.129,0.418,0.707,0.598,-1.48,0.02,1.521,1.155,-0.148,-0.004,0.14,0.098,-0.781,0.022,0.826,0.501,-0.945,0.005,0.954,0.574
River Rd / Via Entrada,364,28.004166666666663,0.17121176695644771,0.164154993942228,0.6132378260037836,0.051395413097540706,77,0.047,0.307,0.566,0.47,-0.376,0.331,1.038,0.75,-0.566,-0.094,0.379,0.197,-0.263,-0.062,0.14,0.063,-1.018,-0.068,0.882,0.442
Cardinal Av / Valencia Rd,364,120.78690476190474,0.23471580213086804,0.03835956673007361,0.31089778338474877,0.4160268477543096,77,0.03,0.163,0.295,0.26,-0.284,-0.04,0.204,0.104,-0.743,-0.03,0.682,0.407,-0.16,0.046,0.252,0.166,-0.175,-0.009,0.156,0.091
Sabino Canyon Rd / Snyder Rd,364,13.322023809523804,0.6754836691836827,0.10915508690407034,0.07689558107323177,0.13846566283901515,76,0.135,0.458,0.781,0.622,-0.29,-0.003,0.285,0.186,-1.007,0.172,1.352,0.9,-1.366,-0.048,1.27,0.771,-1.062,-0.095,0.871,0.534
Ina Rd / Pima Canyon Dr / Skyline Dr,364,1.7261904761904745,0.5386206896551724,0.0,0.32034482758620697,0.14103448275862077,36,0.147,0.461,0.775,0.65,-0.5,0.19,0.879,0.704,0.0,0.0,0.0,0.0,-1.267,-0.143,0.981,0.561,-1.892,-0.399,1.094,0.772
Orange Grove Rd / Skyline Dr,363,1.3874999999999997,0.0,0.6383526383526382,0.3616473616473617,0.0,33,-0.031,0.209,0.449,0.392,0.0,0.0,0.0,0.0,-0.252,0.227,0.706,0.566,-1.246,-0.401,0.445,0.037,0.0,0.0,0.0,0.0
Campus Park Wy / Shannon Rd,364,9.011904761904761,0.2590488771466313,0.025957727873183616,0.0,0.7149933949801851,77,0.118,0.518,0.917,0.769,-0.422,0.319,1.061,0.787,-2.09,0.603,3.297,2.493,0.0,0.0,0.0,0.0,-0.406,-0.138,0.131,0.031
Ajo Wy / Dodge Bl,364,18.12023809523809,0.6917745220419159,0.2832599697785953,0.002726496288023126,0.02223901189146573,77,0.012,0.655,1.297,0.755,-0.214,-0.015,0.185,0.112,-0.445,0.057,0.559,0.373,-3.459,-0.615,2.229,-0.965,-2.276,-0.193,1.891,0.979
Abrego Dr / Esperanza Bl,364,9.247023809523805,0.12861280978435785,0.6351464435146444,0.2362407467009978,0.0,76,0.045,0.296,0.548,0.463,-1.207,-0.081,1.046,0.555,-0.206,0.121,0.448,0.278,-1.037,-0.282,0.472,0.058,0.0,0.0,0.0,0.0
Bopp Road and Kinney Road and Sarasota Boulevard,364,9.403571428571425,0.13311811621724262,0.3147866818584631,0.31858463096594514,0.23351057095834896,72,0.129,0.469,0.809,0.644,-1.455,-0.198,1.059,0.514,-0.7,0.113,0.926,0.588,-0.762,-0.225,0.312,0.057,-0.645,0.268,1.181,0.835
Hospital Dr / La Cholla Bl,364,9.464880952380952,0.0918810137727186,0.04691528834664485,0.0,0.8612036978806366,77,0.06,0.393,0.726,0.565,-1.093,0.014,1.122,0.566,-2.012,-0.019,1.974,1.365,0.0,0.0,0.0,0.0,-0.164,-0.0,0.163,0.106
Cortaro Farms Rd / Thornydale Rd,364,10.948809523809519,0.0,0.7978145047298033,0.18054800478416858,0.021637490486028057,76,0.064,0.41,0.757,0.542,0.0,0.0,0.0,0.0,-0.164,0.022,0.209,0.133,-0.938,-0.075,0.788,0.54,-2.358,-0.2,1.957,1.096
Suncrest Pl / Sunrise Dr,364,34.08392857142856,0.5343776741586771,0.18932606835367868,0.24795235849880382,0.028343898988840557,77,0.079,0.395,0.712,0.518,-0.38,-0.081,0.219,0.093,-0.659,-0.093,0.473,0.224,-0.441,0.241,0.923,0.671,-1.489,0.035,1.558,1.084
Hermans Rd / Nogales Hy,363,1.0797619047619047,0.0,0.043550165380374865,0.0,0.9564498346196251,26,0.028,0.27,0.511,0.261,0.0,0.0,0.0,0.0,-2.223,-0.408,1.408,0.911,0.0,0.0,0.0,0.0,-0.064,0.019,0.101,0.046
Overton Rd / Thornydale Rd,364,13.036904761904761,0.22906583873618852,0.32526709889507804,0.18792804310108657,0.25773901926764686,77,0.094,0.429,0.763,0.547,-0.881,-0.304,0.272,0.14,-0.764,0.119,1.002,0.71,-0.696,0.364,1.425,0.844,-0.771,-0.145,0.481,0.249
Linda Vista Bl / Thornydale Rd,364,178.53095238095236,0.06609164744008644,0.06974580905005134,0.8451182267980741,0.019044316711788006,77,0.054,0.279,0.505,0.367,-0.936,-0.32,0.297,-0.104,-0.51,-0.123,0.263,0.089,-0.024,0.042,0.109,0.074,-0.999,-0.313,0.373,0.02
Craycroft Rd / River Rd,364,33.69940476190476,0.043663340104212627,0.14646295151461616,0.021955312196414372,0.7879183961847568,77,0.149,0.507,0.864,0.649,-1.179,-0.259,0.662,0.336,-0.945,-0.369,0.207,-0.116,-2.244,-0.511,1.222,-0.014,-0.048,0.097,0.243,0.175
37th St / Golf Links Rd / Palo Verde Rd,364,6.745833333333331,0.11400335303979524,0.046501367687284904,0.5931350922085945,0.24636018706432525,77,0.207,0.472,0.738,0.618,-1.059,-0.052,0.956,0.602,-1.782,-0.262,1.257,0.802,-0.151,0.129,0.408,0.285,-0.837,-0.236,0.365,0.086
Cardinal Av / Drexel Rd,364,24.531547619047615,0.09011719603037877,0.09659573435566444,0.3165263387765995,0.4967607308373573,77,0.04,0.263,0.485,0.392,-0.884,-0.076,0.731,0.389,-0.796,0.021,0.838,0.585,-0.399,-0.092,0.214,0.12,-0.132,0.069,0.269,0.199
Aerospace Pw / Nogales Hy,363,0.2732142857142857,0.09368191721132899,0.0,0.0,0.9063180827886711,7,-0.049,0.864,1.777,1.405,-0.844,2.931,6.706,5.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.694,-0.303,0.087,-0.081
Camino Casa Verde / La Canada Dr / Paseo del Chino,364,24.811904761904756,0.08161404855580075,0.0337299683331734,0.3481671624604165,0.5364888206506093,77,0.091,0.358,0.626,0.559,-0.694,0.237,1.167,0.873,-1.316,0.042,1.4,0.884,-0.395,-0.025,0.346,0.19,-0.262,-0.023,0.216,0.14
Pontatoc Rd / River Rd,364,7.8023809523809495,0.10047299359169971,0.10665242599938966,0.6394568202624352,0.15341776014647537,74,0.175,0.632,1.09,0.893,-1.574,-0.3,0.974,0.531,-1.502,0.468,2.439,1.526,-0.497,0.009,0.516,0.288,-1.247,-0.168,0.911,0.629
Ajo Wy / Alvernon Wy,364,3.1119047619047593,0.4854628921193573,0.08760520275439941,0.3406656465187452,0.08626625860749812,65,0.359,0.641,0.923,0.75,-0.375,0.198,0.771,0.545,-1.8,-0.619,0.562,0.268,-0.828,0.026,0.88,0.485,-1.877,-0.587,0.702,0.448
Mark Rd / Valencia Rd,364,12.88273809523809,0.11966917710114122,0.4650464353370605,0.2484868086679296,0.1667975788938687,77,0.063,0.438,0.813,0.633,-1.15,0.247,1.644,0.767,-0.628,-0.204,0.219,0.075,-0.4,0.311,1.022,0.788,-1.006,-0.071,0.864,0.499
Esperanza Bl / La Canada Dr,364,22.35833333333333,0.14488046429902562,0.5810127256269634,0.24948085831425373,0.0246259517597572,77,0.151,0.406,0.661,0.582,-0.858,-0.334,0.19,-0.079,-0.171,0.104,0.379,0.306,-0.665,-0.016,0.633,0.37,-1.644,-0.327,0.99,0.511
La Canada Dr / River Rd,364,94.075,0.1963605532566468,0.06009642762233777,0.5414373030636651,0.20210571605735037,77,0.026,0.138,0.251,0.204,-0.207,0.006,0.22,0.153,-0.563,-0.029,0.505,0.334,-0.114,0.005,0.125,0.083,-0.26,-0.012,0.236,0.161
Magee Rd / Thornydale Rd,364,25.35238095238094,0.1042449286250939,0.04989199849737039,0.4494740796393689,0.39638899323816673,77,0.042,0.408,0.773,0.628,-0.985,-0.006,0.974,0.602,-1.322,0.29,1.901,1.329,-0.458,-0.127,0.205,0.07,-0.286,0.109,0.504,0.335
Cortaro Farms Rd / Oldfather Dr,364,8.365476190476183,0.0,0.6529813576206063,0.19254304824249316,0.1544755941369005,74,0.045,0.316,0.587,0.47,0.0,0.0,0.0,0.0,-0.418,-0.095,0.227,0.114,-0.835,0.041,0.918,0.731,-0.884,0.352,1.588,1.157
